elo_home,elo_away,elo_diff,home_adv,ppg5_home,ppg5_away,ppg10_home,ppg10_away,gf5_home,ga5_home,gf5_away,ga5_away,gd10_home,gd10_away,streak_home,streak_away,rest_home,rest_away,h2h_winrate_home,h2h_drawrate,h2h_gd_home,h2h_games,importance,label
2181.7369917746437,1967.49986091791,279.23713085673376,1,2.0,1.4,2.5,0.8,4.6,1.2,1.8,1.8,2.8,-0.7,0,-2,90,90,0.45454545454545453,0.24242424242424243,0.09090909090909091,33,20.0,away_win
2088.5175979688593,2067.6531384055634,85.8644595632959,1,2.6,0.8,2.6,1.1,2.0,0.6,0.6,1.2,2.1,0.1,0,-3,90,90,0.15384615384615385,0.4230769230769231,-0.4230769230769231,26,20.0,away_win
1709.1394083123994,1641.6016306890056,67.53777762339382,0,1.2,1.4,1.0,1.5,1.4,2.2,1.2,0.8,-0.7,0.6,1,-2,49,66,0.3442622950819672,0.36065573770491804,0.39344262295081966,61,50.0,home_win
1876.909392346273,1846.3839695573126,95.52542278896044,1,2.4,1.2,2.2,1.7,1.6,1.0,1.6,1.2,0.9,1.1,-1,-1,90,90,0.3333333333333333,0.5,0.25,12,20.0,draw
1825.993028912865,1605.4994639211504,220.4935649917145,0,1.4,0.8,1.5,1.3,2.2,2.4,1.0,2.0,0.2,-1.1,-1,0,90,20,0.6363636363636364,0.18181818181818182,0.36363636363636365,11,50.0,home_win
1790.7193994425309,2008.2594320681387,-217.54003262560786,0,1.2,1.8,1.8,2.0,0.6,0.4,1.0,0.6,0.7,1.1,0,2,59,90,1.0,0.0,1.0,1,30.0,draw
1274.5810616159235,1159.156642605302,115.42441901062148,0,1.8,0.6,1.2,0.9,3.6,0.8,0.4,3.6,-1.6,-2.4,2,-3,3,90,0.5,0.16666666666666666,0.5,6,40.0,home_win
1421.2954277877366,1241.8274771229776,244.46795066475897,1,2.0,2.4,1.5,1.9,2.8,0.8,2.8,1.2,0.5,0.5,0,4,90,90,0.6666666666666666,0.3333333333333333,1.0,3,20.0,home_win
1625.3607874043284,1844.1668688042396,-218.80608139991114,0,0.2,1.2,0.9,1.6,0.4,1.8,1.2,0.8,-0.5,0.4,-2,-1,3,3,0.2857142857142857,0.0,-0.2857142857142857,7,20.0,draw
1486.655208261799,1591.1337198627343,-104.47851160093524,0,1.2,1.4,1.0,1.6,1.2,0.6,1.2,1.8,-0.3,0.0,1,0,90,90,0.26666666666666666,0.26666666666666666,0.06666666666666667,15,20.0,draw
840.5433630154378,1285.8180251614513,-380.2746621460135,1,0.0,1.4,0.0,0.7,0.8,2.6,1.2,1.8,-2.8,-2.0,-12,1,4,4,0.0,0.0,-2.0,1,20.0,draw
1408.8071516440532,1350.4466187589085,123.36053288514472,1,0.8,1.2,0.9,1.0,0.6,1.2,0.6,0.8,-0.5,-0.4,-2,1,3,3,0.2857142857142857,0.5714285714285714,0.14285714285714285,7,20.0,home_win
1249.368103154275,1369.6149946331282,-55.24689147885306,1,1.0,1.4,0.8,1.7,0.6,1.2,2.4,2.0,-0.6,1.4,0,0,3,3,0.5,0.5,0.5,2,20.0,home_win
1908.810172728574,1918.687593658575,55.12257906999889,1,1.8,1.4,1.7,1.8,2.2,0.8,1.8,1.4,1.2,0.8,1,1,3,3,0.3013698630136986,0.2191780821917808,-0.7123287671232876,73,50.0,home_win
1736.5219238049735,1853.1281515298892,-116.6062277249157,0,1.4,2.4,1.8,2.0,1.2,1.4,2.2,1.0,0.4,0.9,-1,-1,3,3,0.15789473684210525,0.3684210526315789,-0.5789473684210527,19,50.0,home_win
1975.0984955599906,2000.025082664285,-24.926587104294413,0,2.2,2.0,2.3,2.0,1.0,0.2,2.4,1.2,0.8,0.9,2,1,3,3,0.0,0.5,-1.0,2,20.0,away_win
1724.6084974841856,1693.6972992745868,95.91119820959875,1,1.4,1.6,1.6,1.8,1.4,2.0,1.2,0.8,0.3,0.7,-1,-1,4,3,0.6,0.2,1.0,5,20.0,home_win
1546.6926920020874,1379.4201705787052,167.27252142338216,0,1.4,0.8,1.6,0.8,1.2,1.6,1.2,2.0,0.0,-1.0,-1,-1,3,90,0.22727272727272727,0.2727272727272727,-0.36363636363636365,22,20.0,draw
1378.1468158969283,1865.0192143679242,-421.8723984709959,1,0.8,1.4,0.5,1.7,0.6,2.4,1.8,1.4,-2.1,0.6,0,0,4,90,0.0,0.25,-1.25,4,20.0,away_win
1463.7451389579735,1632.0207536836126,-168.27561472563912,0,2.6,1.8,1.5,1.6,2.4,0.8,1.6,0.8,0.2,0.7,4,-2,3,3,0.0,0.0,-2.0,1,20.0,draw
934.1835436379929,889.7736922059515,109.40985143204136,1,0.4,1.2,0.7,0.7,0.2,1.4,0.8,2.6,-0.9,-1.7,0,-1,3,3,0.7142857142857143,0.0,1.8571428571428572,7,30.0,home_win
1625.867178205731,1629.2788876114164,-3.4117094056853148,0,1.8,1.0,1.4,1.2,1.8,1.6,1.4,2.0,-0.3,-0.8,1,0,4,3,0.3333333333333333,0.0,-1.0,3,20.0,home_win
1327.30649077048,1591.8051739669695,-264.49868319648954,0,2.0,1.8,1.1,1.7,1.4,1.0,1.8,1.0,-0.4,0.6,1,1,3,4,0.5,0.25,0.0,0,30.0,away_win
1685.4658637295636,1596.7854355907757,88.68042813878787,0,2.2,2.0,1.8,1.3,1.4,0.4,2.2,0.8,0.5,0.1,1,1,4,3,1.0,0.0,3.6666666666666665,3,30.0,home_win
1473.102189389869,1068.9512981303753,404.1508912594936,0,0.4,0.6,1.0,0.7,0.2,1.4,0.6,1.8,-0.6,-0.8,-1,-4,3,3,0.5,0.25,0.0,0,30.0,home_win
1576.5130803431525,1523.7004191412605,117.81266120189207,1,1.8,1.0,1.3,0.7,1.2,1.2,1.0,1.6,-0.8,-0.8,1,1,3,3,0.0,0.25,-1.0,4,30.0,draw
1684.3146676101069,1183.061444750912,501.2532228591949,0,0.6,0.2,0.4,0.3,1.0,1.8,0.2,2.2,-1.3,-1.5,-2,0,3,4,0.5,0.25,0.0,0,30.0,home_win
1411.1287635113088,1439.1285751308517,-27.999811619542925,0,0.8,1.6,1.2,0.9,2.2,1.8,1.4,0.6,0.6,-1.1,1,0,3,3,0.5,0.25,0.0,0,30.0,home_win
1413.1233262371954,991.3416323615629,421.7816938756325,0,0.8,0.0,0.4,0.0,0.6,1.8,0.0,2.6,-1.6,-2.7,0,-24,5,4,0.8181818181818182,0.09090909090909091,1.2727272727272727,11,20.0,draw
1725.0259330000595,2104.707298543433,-379.68136554337343,0,2.2,2.0,2.0,2.3,1.6,1.0,2.0,0.8,0.6,1.4,0,3,3,90,0.5,0.25,0.0,0,20.0,home_win
1927.7379545751878,1575.1846876997286,417.55326687545926,1,2.2,2.0,2.2,1.3,2.0,1.2,1.2,0.4,1.0,0.1,2,1,4,4,0.5,0.25,0.0,0,20.0,home_win
1992.4914395212836,2053.511718916386,3.979720604897466,1,1.4,2.4,1.1,2.1,1.8,1.6,2.6,0.4,-0.4,1.5,1,4,3,4,0.35555555555555557,0.37777777777777777,0.2,45,20.0,home_win
2156.7454131712702,1787.0663995366433,434.6790136346269,1,2.0,1.4,2.2,1.5,4.4,1.2,1.0,0.8,2.2,0.7,-1,1,3,4,0.4,0.2,1.2,5,20.0,home_win
1874.227197742445,1327.460986397929,611.766211344516,1,2.0,0.8,2.0,0.4,1.4,1.0,0.8,1.0,0.7,-1.0,0,1,3,4,1.0,0.0,2.6666666666666665,6,20.0,home_win
1509.87971446379,1611.300780311073,-101.42106584728299,0,0.6,1.2,0.5,1.4,0.6,1.6,1.4,1.4,-0.9,0.4,-1,-3,4,3,0.23076923076923078,0.28205128205128205,-0.5641025641025641,78,20.0,draw
1814.5817425770422,1516.505884644283,363.07585793275916,1,2.0,0.2,1.9,0.9,1.4,1.0,0.4,1.6,0.8,-0.4,2,-2,4,4,0.8,0.0,2.2,5,20.0,home_win
2062.9687825903156,1746.5723300287348,316.3964525615809,0,2.6,2.2,2.4,2.0,1.4,0.6,1.6,0.4,0.8,0.9,4,0,4,4,0.0,0.3333333333333333,-1.0,3,20.0,home_win
1315.8495605780445,1504.4168446886652,-123.56728411062068,1,0.2,1.6,0.7,1.2,0.6,2.6,1.0,1.0,-1.5,-0.2,0,-1,5,5,0.0,0.3333333333333333,-1.0,3,20.0,draw
2076.0953354312333,2045.6848943880195,95.41044104321372,1,2.0,2.2,2.3,2.4,1.4,0.6,2.0,0.6,1.9,1.7,-1,0,3,3,0.6538461538461539,0.19230769230769232,1.6538461538461537,26,20.0,draw
1870.1939135805346,1496.5489551633507,438.64495841718394,1,2.0,0.6,2.3,0.8,1.2,0.6,0.6,1.4,1.1,-0.6,1,-2,4,4,0.625,0.375,1.875,8,20.0,draw
1911.8417294105734,1827.6110553919711,149.23067401860226,1,2.4,2.0,2.3,1.7,1.8,0.6,1.8,0.8,1.1,0.4,4,-1,3,4,0.5,0.0625,-0.25,16,20.0,home_win
1800.5344771022094,1703.6738724195575,161.8606046826519,1,1.4,1.8,1.7,2.1,2.0,1.2,1.8,1.6,1.2,0.7,-1,-1,4,3,0.75,0.0,1.0,4,20.0,draw
1803.1052812920484,1427.195374904119,440.90990638792937,1,0.8,2.0,0.9,1.7,0.6,1.4,2.6,0.8,-0.7,0.7,1,1,4,3,0.5,0.25,0.0,0,20.0,home_win
1672.3895204578066,1849.0661641611407,-111.6766437033341,1,1.0,0.8,0.8,1.5,1.0,0.8,1.0,1.2,-0.1,0.6,0,0,3,3,0.4444444444444444,0.2222222222222222,0.3333333333333333,18,20.0,away_win
1873.9439705886507,1534.9750436677873,403.9689269208634,1,0.4,1.4,1.4,0.7,1.2,3.0,1.2,1.2,-0.3,-0.6,-1,0,4,4,0.6631578947368421,0.17894736842105263,1.8631578947368421,95,20.0,away_win
1876.8668698173244,1445.319828792823,431.54704102450137,0,2.6,0.6,2.3,0.6,2.4,0.4,1.0,1.4,1.5,-0.5,1,0,4,3,0.6666666666666666,0.2222222222222222,0.6666666666666666,9,20.0,home_win
1783.310109424856,2109.5672870620197,-261.25717763716375,1,2.0,3.0,2.0,3.0,1.4,1.0,3.4,0.8,0.9,3.3,0,11,5,5,0.5,0.25,0.0,0,20.0,home_win
2098.9827861696594,2080.0754009431894,83.90738522647007,1,2.4,0.8,2.2,1.3,1.8,0.6,0.6,1.2,1.7,0.2,-1,1,4,3,0.2222222222222222,0.2222222222222222,-0.6666666666666666,9,20.0,draw
1659.033015574014,1398.7049117068636,325.3281038671503,1,1.2,0.2,1.8,0.2,1.6,2.0,0.6,2.4,0.7,-2.4,-1,-4,5,5,0.4594594594594595,0.2702702702702703,0.8918918918918919,37,20.0,home_win
1435.29976449507,1072.0655531776204,428.23421131744954,1,1.2,0.8,0.8,0.7,1.4,1.4,0.8,2.2,-0.6,-1.7,2,-1,6,6,1.0,0.0,2.6666666666666665,3,50.0,draw
1353.9318910352326,990.8809925211572,363.05089851407547,0,0.8,0.0,0.8,0.0,0.8,1.0,0.2,2.4,-0.4,-1.9,1,-10,6,6,1.0,0.0,2.3333333333333335,3,50.0,draw
1201.3596296479027,1275.1449810634172,-8.78535141551447,1,0.8,0.8,1.1,0.5,0.6,1.2,0.8,1.8,-0.4,-1.3,-1,1,4,4,0.0,0.0,-1.0,1,50.0,away_win
1278.5961123686327,1150.9348005196398,127.66131184899291,0,1.0,0.2,0.8,0.3,0.4,1.8,0.2,2.8,-1.3,-2.9,0,0,4,4,0.0,1.0,0.0,1,50.0,draw
1547.1278594351634,1471.5700948433794,140.557764591784,1,2.0,1.0,1.6,0.5,2.0,0.4,0.2,2.4,0.8,-2.2,-1,-2,4,90,0.4166666666666667,0.25,0.25,12,20.0,away_win
2204.2481304783187,1739.440258690332,464.80787178798664,0,2.4,1.2,2.7,1.3,1.4,0.4,1.4,2.2,2.0,-0.3,2,2,4,3,0.6666666666666666,0.3333333333333333,1.1666666666666667,6,20.0,home_win
1035.287050039372,1145.5668926608644,-45.279842621492435,1,0.6,0.6,0.3,0.6,1.6,3.8,0.4,3.2,-4.0,-2.8,-1,-4,6,3,0.3333333333333333,0.2222222222222222,-0.2222222222222222,9,40.0,away_win
953.5886686824455,894.8384000970929,123.75026858535261,1,1.2,0.4,0.8,0.5,1.6,1.4,1.2,2.4,-1.5,-1.1,0,0,4,4,0.3333333333333333,0.3333333333333333,0.4444444444444444,9,50.0,draw
1781.8427762480717,1688.9054557206994,157.93732052737232,1,1.6,1.4,2.1,1.2,2.0,1.2,0.8,0.4,1.5,0.2,1,0,4,5,0.25,0.5,0.25,4,30.0,draw
1761.432767432537,1999.9287014272506,-173.4959339947136,1,1.4,1.4,2.0,2.0,1.6,1.4,0.8,0.6,1.2,1.1,1,0,4,3,0.0,1.0,0.0,1,30.0,away_win
1685.9782720754715,1799.050130083419,-113.07185800794741,0,0.4,1.2,0.6,1.6,0.4,1.4,0.6,0.4,-1.0,0.4,-1,0,4,3,0.5,0.25,0.0,0,30.0,draw
1047.8879353867544,1494.95150977262,-447.06357438586565,0,1.0,2.4,1.1,1.7,1.0,0.8,3.0,1.0,0.2,1.0,-2,-1,4,5,0.5,0.25,0.0,0,30.0,away_win
834.3778713086248,1432.9940436948555,-598.6161723862307,0,0.0,0.8,0.3,1.0,0.2,5.8,1.8,2.4,-4.1,-0.8,-9,-3,4,5,0.5,0.25,0.0,0,30.0,home_win
1391.5950824209713,1130.6604042038832,325.93467821708805,1,1.4,0.0,1.0,0.0,1.0,1.0,0.0,5.8,-0.4,-4.4,1,-11,5,5,1.0,0.0,1.0,1,50.0,home_win
1783.2431217894155,1763.8764901392644,84.36663165015102,1,2.2,2.2,1.8,2.0,2.4,0.8,2.2,0.6,0.7,0.9,1,2,5,5,0.1,0.2,-0.7,10,50.0,draw
1905.3421170723018,1609.95219752188,295.38991955042184,0,2.0,1.8,1.8,1.6,1.6,0.8,1.8,1.4,0.4,0.4,1,3,5,5,0.25,0.5,-0.25,4,50.0,home_win
1739.45905930393,1821.8176656489868,-17.35860634505684,1,2.0,2.0,1.4,1.7,3.4,1.0,2.2,0.6,0.4,1.0,1,1,5,5,0.0,0.2222222222222222,-1.2222222222222223,9,50.0,draw
1388.9325484323315,1245.3419756783208,208.59057275401074,1,0.2,1.4,0.7,1.0,0.0,1.8,0.6,2.4,-0.9,-1.5,0,0,5,5,0.6153846153846154,0.38461538461538464,1.4615384615384615,13,50.0,away_win
1437.8441706959902,1796.008873959606,-293.1647032636158,1,0.6,2.6,1.0,2.5,1.0,1.8,2.4,1.0,-0.4,1.4,-3,3,5,5,0.4878048780487805,0.14634146341463414,0.5609756097560976,41,50.0,away_win
1569.0228792210132,1104.2999033882745,464.7229758327387,0,1.2,1.0,1.1,1.3,0.6,0.6,1.4,2.6,-0.5,-0.7,0,0,5,5,0.0,1.0,0.0,1,50.0,home_win
1577.431413313333,1831.2203577857035,-188.78894447237053,1,1.2,1.2,1.0,1.9,0.8,0.6,1.4,1.6,-1.1,1.0,0,0,5,5,0.17647058823529413,0.19607843137254902,-1.196078431372549,51,50.0,away_win
978.5635603887947,830.8799232981597,212.683637090635,1,0.4,0.2,1.1,0.3,0.6,2.0,0.0,3.8,-1.0,-3.5,0,0,4,4,0.0,1.0,0.0,1,50.0,draw
1431.7462453878231,1091.3411676793046,405.40507770851855,1,1.4,1.2,1.1,1.4,1.0,1.2,1.4,1.2,-0.4,0.1,1,-3,5,5,1.0,0.0,2.0,1,50.0,home_win
1467.8063900324103,1650.5182957928466,-117.71190576043637,1,0.4,1.6,1.3,1.7,1.0,2.4,1.0,0.6,0.5,0.2,-1,1,5,5,0.2,0.0,-2.0,5,50.0,away_win
1791.281980920786,1217.2410470107882,639.0409339099979,1,2.2,0.0,2.2,0.4,1.8,0.6,0.2,2.2,1.0,-1.6,1,-6,5,5,0.625,0.375,1.125,8,50.0,home_win
1350.892062084207,1900.2176892070017,-484.3256271227947,1,0.4,2.0,0.3,2.3,0.8,2.6,2.4,1.2,-1.6,1.6,-2,1,5,5,0.1111111111111111,0.3333333333333333,-1.0,9,50.0,away_win
1244.6932219506891,1762.675154473591,-452.98193252290184,1,0.8,2.4,1.1,2.0,0.4,1.0,2.2,1.4,-0.6,0.8,-1,1,5,5,0.0,0.0,-1.0,1,50.0,away_win
1462.6707770242588,1449.77722272735,77.89355429690886,1,0.0,1.2,0.3,0.7,1.0,2.2,0.8,2.0,-1.5,-2.0,-6,1,5,5,0.2857142857142857,0.35714285714285715,0.03571428571428571,28,50.0,away_win
1510.3700814073213,1760.9662986004262,-185.59621719310485,1,0.8,2.2,1.5,2.4,0.6,1.0,1.2,0.4,0.6,1.3,-2,1,5,5,0.0,0.0,-2.0,2,50.0,draw
1733.7541777918793,1011.8857096395625,786.8684681523168,1,2.4,0.8,1.9,0.4,2.0,1.0,0.4,2.6,0.4,-2.3,1,-3,5,5,1.0,0.0,2.9,10,50.0,home_win
1601.9820847987135,1081.0450485907552,585.9370362079583,1,1.8,0.8,1.5,0.8,1.8,1.2,0.4,2.4,-0.1,-1.4,1,-3,5,5,1.0,0.0,5.0,1,50.0,home_win
1239.8331313045676,1653.499699459552,-413.66656815498436,0,1.4,1.6,0.7,2.0,1.4,1.0,1.6,1.2,-1.3,0.9,-1,1,5,5,0.14285714285714285,0.07142857142857142,-1.2857142857142858,14,50.0,away_win
1125.7914048650932,1552.3726615214052,-361.581256656312,1,1.0,1.4,1.3,0.9,0.8,3.0,2.2,1.4,-0.8,0.0,-1,1,5,5,0.0,0.2,-2.0,5,50.0,away_win
1883.4457014237425,1408.7456259504831,539.7000754732594,1,2.0,0.2,2.5,0.6,1.8,0.6,0.2,1.6,2.0,-0.8,1,-2,5,5,1.0,0.0,2.6666666666666665,3,50.0,home_win
1539.4812189960126,1299.132390753019,305.3488282429935,1,0.6,1.4,0.9,1.5,0.6,1.0,1.2,2.2,-0.4,-0.4,0,0,5,5,0.6666666666666666,0.26666666666666666,1.5333333333333334,15,50.0,home_win
941.2644530247373,943.1861084284201,63.078344596317265,1,0.8,0.0,0.4,0.0,1.2,4.0,0.4,1.8,-4.2,-3.0,-1,-13,90,90,0.09090909090909091,0.09090909090909091,-2.6363636363636362,11,30.0,draw
938.5706744754783,945.8798869776791,57.69078749779919,1,0.8,0.2,0.5,0.1,1.4,4.2,0.8,1.6,-3.7,-2.3,0,0,1,1,0.08333333333333333,0.16666666666666666,-2.4166666666666665,12,30.0,home_win
1589.0457057550793,1498.6718274967595,155.3738782583198,1,0.8,2.4,1.3,1.9,0.4,1.4,3.2,0.8,-1.0,1.3,-1,1,22,19,0.609375,0.265625,1.171875,64,20.0,home_win
1594.8497426673368,1492.867790584502,166.98195208283482,1,1.4,1.8,1.6,1.8,0.8,1.0,2.8,1.0,-0.3,1.2,1,-1,2,2,0.6153846153846154,0.26153846153846155,1.1692307692307693,65,20.0,home_win
1271.2965387464249,1249.9621879611066,86.33435078531829,1,0.4,1.2,0.7,1.3,0.6,2.8,2.2,2.6,-1.6,-0.6,-3,1,90,90,0.35,0.3,-0.15,20,20.0,away_win
1630.9397568050344,1533.2894394779064,97.65031732712805,0,0.4,1.4,0.7,1.6,0.0,1.2,1.4,0.6,-0.6,0.8,0,-2,33,31,0.84,0.12,2.28,25,20.0,draw
1543.3858252067794,1820.039120180938,-211.6532949741586,1,1.6,1.8,1.5,1.9,1.6,2.4,1.8,1.0,-0.3,0.8,0,-2,90,58,0.5,0.25,0.0,0,20.0,away_win
1805.1494049243288,2086.7282809947937,-216.57887607046496,1,2.2,2.0,2.1,2.2,2.0,1.0,2.0,0.8,1.5,1.3,1,-1,90,56,0.6666666666666666,0.0,1.0,3,20.0,draw
1685.9010001616803,1887.0877536894473,-201.186753527767,0,1.2,1.2,0.7,1.5,1.0,1.4,1.4,1.4,-1.1,0.3,1,-1,67,68,0.07692307692307693,0.15384615384615385,-1.2307692307692308,13,20.0,away_win
1737.5074899474096,2081.1936212325613,-278.68613128515176,1,1.2,2.0,1.3,2.0,1.4,2.0,1.8,0.6,-0.4,1.2,-1,0,66,10,0.1,0.3,-0.5,10,20.0,draw
1489.3686040144787,1347.9932642763563,141.37533973812242,0,1.0,0.2,1.8,0.3,1.2,2.8,0.6,2.6,-0.2,-1.6,-1,-3,90,67,0.5,0.25,0.0,0,20.0,away_win
1503.1746833816187,1477.7722508358036,90.40243254581515,1,1.8,1.0,1.0,1.0,1.2,1.4,0.8,1.0,-1.3,-0.4,2,1,68,69,1.0,0.0,2.0,1,20.0,draw
1686.389795510242,999.7203420654138,686.6694534448283,0,1.0,0.2,1.8,0.1,0.6,1.0,0.2,2.4,0.7,-2.0,-2,0,70,69,1.0,0.0,2.0,3,20.0,home_win
2012.042368104363,1619.1806938773093,457.86167422705375,1,2.0,1.0,2.0,0.9,1.6,0.8,1.4,1.8,1.1,-1.0,1,-1,69,70,0.625,0.25,0.375,8,20.0,home_win
2073.416212453901,1502.3754578962896,636.0407545576115,1,1.6,0.6,2.1,0.6,1.6,1.0,1.0,2.6,1.7,-1.5,0,-4,69,74,0.5,0.25,0.0,0,20.0,home_win
2002.3768989640034,1913.0627616298834,154.31413733412,1,1.4,2.6,1.3,2.1,1.6,1.6,1.8,0.6,-0.3,0.7,2,2,69,69,0.5555555555555556,0.4444444444444444,1.1111111111111112,9,20.0,draw
1124.0192837765912,1855.7247401048248,-731.7054563282336,0,0.0,0.4,0.0,1.1,0.0,5.2,1.2,2.8,-4.2,-0.6,-12,-2,69,69,0.0,0.0,-5.5,2,20.0,away_win
1855.9581595294087,1396.0404096430614,524.9177498863473,1,1.2,0.0,1.5,0.1,0.6,0.6,0.6,2.6,0.4,-2.5,1,-5,70,70,1.0,0.0,3.5,4,20.0,home_win
1743.7868293727875,1528.6004183757589,280.1864109970286,1,2.0,1.2,1.7,0.8,2.0,1.0,1.2,1.4,0.7,-0.5,-1,0,70,71,0.5454545454545454,0.18181818181818182,0.6363636363636364,33,20.0,draw
1665.4975250895386,1930.224844267069,-199.7273191775305,1,1.0,2.2,0.8,2.2,1.0,0.6,2.0,1.0,-0.1,0.9,-1,3,70,70,0.15384615384615385,0.46153846153846156,-0.5384615384615384,13,20.0,home_win
1807.854849035844,1514.3044971125844,358.55035192325954,1,2.0,0.2,2.3,0.8,1.6,1.0,0.6,1.6,1.3,-0.5,1,-3,70,70,0.5,0.25,0.0,0,20.0,home_win
2013.9507580392506,1815.7094639461263,263.2412940931242,1,2.0,1.4,2.0,1.7,2.0,1.2,1.8,2.0,0.9,0.1,2,-2,72,70,0.75,0.25,1.4166666666666667,12,20.0,draw
1923.7433208564182,1866.6397269216384,122.10359393477984,1,3.0,1.4,2.3,1.7,2.6,0.2,1.4,1.2,1.5,0.5,5,1,70,71,0.25,0.0,-0.75,4,20.0,home_win
2085.0225474510316,1661.6975176378162,488.32502981321545,1,2.4,1.8,2.7,1.8,2.8,0.8,2.0,1.6,2.5,0.7,-1,1,70,70,0.5,0.4,0.8,10,20.0,home_win
1489.574860968033,1271.7234193817678,282.8514415862651,1,1.2,1.2,1.0,1.3,1.4,0.8,2.0,2.0,-0.3,-0.5,0,2,73,40,0.0,0.42857142857142855,-0.5714285714285714,7,50.0,home_win
1628.200896390556,1217.1753646271477,476.02553176340825,1,0.6,2.0,0.8,1.8,0.2,0.8,1.8,1.0,-0.5,0.6,0,2,40,90,0.5,0.25,0.0,0,50.0,home_win
1515.3562386633666,1121.017774882898,459.3384637804686,1,1.0,0.0,0.7,0.5,1.6,1.6,1.0,4.6,-1.0,-1.9,0,-6,90,90,0.3333333333333333,0.16666666666666666,0.0,6,50.0,home_win
1603.1487302566168,1249.5353073257636,418.6134229308532,1,1.4,0.2,1.6,0.6,0.8,0.8,0.4,3.2,-0.2,-1.9,2,-4,50,40,0.7,0.1,1.35,20,50.0,draw
1205.7818950817295,1317.2331066695235,-46.45121158779398,1,0.8,1.4,0.7,1.1,1.6,3.4,1.4,2.0,-2.0,-0.7,-2,-1,90,72,0.3,0.3,-0.2,10,50.0,draw
1441.5154612036877,1299.512958911558,142.00250229212975,0,1.4,1.2,1.4,0.8,2.8,1.4,0.8,1.6,1.0,-1.1,2,2,72,71,0.5,0.25,0.75,4,50.0,home_win
1794.333773653857,1585.5330445541993,273.8007290996577,1,0.8,1.8,1.4,1.2,0.2,0.4,2.0,0.8,0.2,0.0,0,-1,71,72,0.5555555555555556,0.1111111111111111,0.8888888888888888,9,50.0,home_win
1544.75691850627,1414.216778161384,130.54014034488614,0,1.0,1.4,1.3,0.8,0.2,1.4,1.0,0.8,-0.2,-0.6,-1,0,90,71,0.25,0.5,0.0,4,50.0,draw
1536.028299892385,1323.473399237795,277.5549006545898,1,1.0,1.2,1.7,1.3,1.0,0.8,1.2,2.4,1.1,-0.9,0,2,40,90,1.0,0.0,3.0,2,50.0,home_win
1425.8098418282307,1093.1485395113064,332.6613023169243,0,0.8,0.4,0.9,0.8,0.8,2.0,0.2,2.0,-0.6,-1.3,-3,0,90,71,0.5,0.25,0.0,0,50.0,home_win
2096.613619613806,1181.4751121993386,980.1385074144673,1,2.0,0.2,2.3,0.2,2.0,1.2,0.2,1.8,1.9,-1.6,0,-1,71,72,1.0,0.0,4.0,1,20.0,home_win
848.5285768907036,1708.0224540296865,-859.493877138983,0,0.2,2.0,0.1,1.9,0.8,2.0,1.6,1.2,-2.6,0.5,0,0,73,71,0.0,0.0,-5.25,4,20.0,away_win
1796.1858954920804,1572.6977980078473,288.4880974842331,1,1.0,1.4,1.7,1.2,1.4,1.4,0.6,0.8,1.2,-0.1,0,-1,71,71,0.5,0.25,0.0,0,20.0,home_win
1891.8679201361028,2074.5414005983507,-182.67348046224788,0,1.8,1.6,1.5,1.8,1.6,1.0,1.4,0.6,0.3,0.9,1,0,5,5,0.36363636363636365,0.3181818181818182,-0.09090909090909091,22,20.0,away_win
2158.259476132781,1581.551605022731,641.7078711100498,1,2.0,1.4,2.2,1.6,4.6,1.4,1.2,1.0,2.2,-0.3,1,-1,71,76,0.8888888888888888,0.05555555555555555,3.2777777777777777,18,20.0,home_win
1875.0883055141028,1731.9160012485304,208.1723042655724,1,2.0,1.8,2.3,1.6,1.2,0.8,1.4,1.8,1.0,0.1,1,1,71,72,0.38317757009345793,0.18691588785046728,-0.102803738317757,107,20.0,home_win
2048.3640173653516,1635.9653719398382,477.39864542551345,1,1.8,1.8,2.2,1.7,1.8,0.6,1.4,1.2,1.6,0.0,0,2,71,72,0.0,1.0,0.0,1,20.0,home_win
1524.1326098496004,1269.8023768249811,319.33023302461925,1,1.6,1.2,1.6,0.9,1.2,1.4,0.4,1.0,0.2,-1.1,1,0,75,71,0.5,0.25,0.0,0,50.0,draw
1793.4376028020738,1375.7101972394662,482.7274055626076,1,2.2,0.8,2.2,0.5,1.8,0.6,1.4,2.0,1.2,-1.1,2,1,72,5,0.8333333333333334,0.08333333333333333,1.9166666666666667,12,50.0,home_win
1215.0854251295004,1903.1164870148525,-623.0310618853521,1,0.0,2.0,0.4,2.5,0.2,2.4,2.2,1.0,-1.7,1.7,-7,2,72,72,0.1111111111111111,0.0,-1.8888888888888888,9,50.0,away_win
1500.6298657416899,1769.5404127920124,-203.91054705032252,1,1.4,2.4,1.0,2.2,1.0,1.4,2.6,1.2,-1.3,1.3,0,2,4,72,0.1,0.2,-1.5,10,50.0,away_win
1409.27331636999,1237.8279636322677,236.44535273772226,1,0.0,0.2,0.3,1.1,0.8,2.4,0.2,2.0,-1.6,-0.7,-7,-2,72,72,0.8,0.06666666666666667,1.2666666666666666,15,50.0,home_win
1734.954568074468,1522.584495320428,277.37007275403994,1,2.4,1.0,1.9,1.3,2.8,0.6,0.8,1.0,1.0,0.4,2,0,72,72,0.6666666666666666,0.16666666666666666,1.1666666666666667,6,50.0,home_win
