elo_home,elo_away,elo_diff,home_adv,ppg5_home,ppg5_away,ppg10_home,ppg10_away,gf5_home,ga5_home,gf5_away,ga5_away,gd10_home,gd10_away,streak_home,streak_away,rest_home,rest_away,h2h_winrate_home,h2h_drawrate,h2h_gd_home,h2h_games,importance,home_score
1683.9001530882988,1731.6556772640902,17.24447582420862,1,1.4,1.4,1.8,2.0,1.4,0.8,2.0,2.4,1.1,0.5,1,1,5,5,0.3235294117647059,0.2647058823529412,-0.23529411764705882,34,50.0,5
1447.6226134890287,1937.73781981419,-425.11520632516135,1,0.6,2.6,1.2,2.3,0.8,2.0,1.8,0.6,0.0,1.3,-1,2,5,5,0.0,0.0,-4.0,5,50.0,2
1522.2688265818294,1806.423873810953,-284.1550472291235,0,0.4,2.0,0.9,2.1,1.0,1.6,1.4,1.0,-0.1,0.9,-2,-1,5,5,0.09090909090909091,0.18181818181818182,-1.2727272727272727,11,50.0,0
1568.9148300022782,2007.2065625164014,-373.29173251412317,1,1.2,2.6,1.1,2.5,1.0,2.6,3.8,0.2,-0.7,3.0,2,1,5,4,0.3488372093023256,0.23255813953488372,-0.09302325581395349,43,50.0,1
2067.7595821351033,2021.957126099747,110.80245603535627,1,2.0,1.2,1.7,1.2,1.6,0.6,0.6,0.6,0.8,0.0,0,1,5,4,0.47435897435897434,0.2564102564102564,0.5256410256410257,78,50.0,1
1513.7275520224462,1923.3366405136496,-409.60908849120347,0,0.4,2.6,0.9,2.3,0.6,1.4,2.2,0.8,-0.4,1.6,-1,4,5,5,0.0,1.0,0.0,1,50.0,1
1792.119177723658,1466.0162204296107,391.1029572940472,1,2.6,1.4,2.1,1.4,2.2,0.2,0.6,1.2,1.0,-0.2,0,0,4,4,0.7142857142857143,0.2857142857142857,1.4285714285714286,7,50.0,1
1460.2056601157544,1537.43346433433,-12.227804218575557,1,1.0,1.6,0.7,1.6,0.6,0.8,1.4,0.8,-0.6,0.2,0,-1,4,4,0.0,0.6666666666666666,-0.3333333333333333,3,50.0,1
1685.2717802308898,1290.6322119896058,459.639568241284,1,1.8,0.6,2.0,0.9,1.6,0.6,0.2,0.8,0.8,-0.7,-2,0,4,6,1.0,0.0,2.0,1,50.0,4
1442.594046810442,1574.969871708992,-132.37582489855004,0,1.0,2.0,0.9,1.2,1.0,1.6,1.0,0.8,-1.0,-0.2,0,2,6,4,0.0,0.3333333333333333,-1.6666666666666667,3,50.0,0
1703.7924176295558,1335.1449679289117,433.6474497006441,1,2.4,0.2,2.0,0.6,1.2,0.2,0.2,2.2,0.7,-1.3,-1,-4,3,3,0.8333333333333334,0.0,1.0,6,50.0,1
1523.8078032017756,1639.5673354632809,-50.75953226150523,1,1.4,1.8,1.5,1.8,0.8,0.8,1.8,0.8,0.3,1.3,1,3,3,3,0.6666666666666666,0.0,0.3333333333333333,3,50.0,1
1703.6125481670524,1296.4003959480442,472.2121522190082,1,2.2,0.4,1.8,0.6,0.8,0.2,0.4,1.4,0.4,-0.6,1,0,4,4,1.0,0.0,1.0,1,50.0,6
1705.5081324928574,1488.271774691156,282.2363578017014,1,2.2,1.8,1.8,1.4,1.2,0.2,1.0,0.4,0.5,0.0,0,0,6,4,0.5454545454545454,0.18181818181818182,0.36363636363636365,11,50.0,2
1482.4940493838806,1455.5865545651072,26.90749481877333,0,1.0,0.2,1.1,0.4,0.8,1.4,0.4,1.4,0.1,-1.2,0,0,4,6,0.6,0.0,0.2,5,50.0,0
1718.148782763915,1256.9642490568563,526.1845337070588,1,2.2,0.6,1.8,0.7,2.6,1.0,1.2,1.8,1.0,-0.6,1,1,4,5,1.0,0.0,1.0,1,50.0,3
1347.3971473618194,1501.5628720001846,-89.16572463836519,1,0.8,2.0,0.6,1.9,0.8,2.2,1.4,1.0,-1.7,0.1,-1,-1,5,4,0.45454545454545453,0.09090909090909091,-0.36363636363636365,11,50.0,0
1750.7692412905712,1858.6719608441385,-42.902719553567294,1,0.2,0.6,0.6,1.4,0.4,2.2,0.6,1.6,-0.8,0.0,0,0,4,5,0.6896551724137931,0.1724137931034483,1.6206896551724137,29,50.0,4
1444.7283413371051,1591.9526677092736,-82.22432637216843,1,0.8,0.8,0.5,1.4,0.4,1.2,0.6,1.2,-1.0,-0.3,0,0,4,4,0.2,0.2,-0.7,10,50.0,1
2161.685308962579,1798.2192396342182,428.4660693283606,1,1.4,1.0,2.0,1.0,2.4,1.0,0.4,1.2,1.3,-0.6,-1,0,5,4,0.6545454545454545,0.2545454545454545,1.1636363636363636,55,50.0,1
1729.5975389498126,1833.0138989572754,-38.4163600074628,1,1.4,1.0,1.4,1.2,0.6,0.8,1.2,1.4,0.2,-0.1,0,0,3,3,0.14285714285714285,0.14285714285714285,-1.1428571428571428,7,50.0,1
1762.6188425940602,1873.7075466532767,-46.088704059216525,1,1.8,2.2,0.9,1.4,1.4,2.2,1.0,0.4,-1.8,-0.4,-2,2,5,5,0.22857142857142856,0.2571428571428571,-0.8714285714285714,70,50.0,2
1499.7112461131046,2029.9151588667287,-465.2039127536241,1,0.2,1.6,0.1,1.5,0.6,3.2,2.4,1.2,-2.2,0.8,-3,1,3,3,0.0,0.3333333333333333,-1.6666666666666667,3,50.0,1
1838.1748037808711,2075.505595582018,-172.33079180114692,1,1.0,2.6,1.1,2.3,0.6,2.0,3.4,0.6,-0.8,2.1,-1,3,3,3,0.3076923076923077,0.3076923076923077,-0.3333333333333333,39,50.0,1
1876.1760099416733,1436.8685412637594,504.3074686779139,1,2.6,0.8,2.4,1.1,1.6,0.2,0.8,1.8,1.2,-0.7,4,0,5,5,0.8,0.0,1.0,5,50.0,2
1801.1322876061372,1779.2062138668841,86.92607373925307,1,1.6,1.4,1.5,1.4,1.4,1.4,1.2,0.8,0.5,0.1,0,0,3,3,0.0,0.5,-1.5,2,50.0,2
1788.0911802233713,1660.0909432986698,193.00023692470154,1,1.8,1.4,1.5,1.6,1.0,0.6,1.8,1.8,0.1,0.1,0,1,3,3,0.625,0.25,1.0,8,50.0,4
1520.3302685452963,1891.1434525381894,-305.8131839928931,1,0.0,2.2,0.6,2.0,0.2,1.6,1.6,0.6,-1.0,0.5,-7,0,3,3,0.0,0.4,-0.6,5,50.0,3
1756.251702025432,1432.6633317411377,388.58837028429434,1,2.0,0.8,1.7,0.8,1.8,1.0,0.6,1.6,0.7,-1.1,-1,0,3,3,1.0,0.0,1.0,3,50.0,1
1793.476961018846,1459.5049866612121,398.9719743576338,1,2.6,0.2,1.9,0.8,2.6,0.8,0.6,2.2,0.4,-1.3,2,0,3,3,0.8,0.0,1.6,5,50.0,6
1349.4823133597781,1132.8334468101318,281.6488665496463,1,1.8,0.6,1.1,0.4,0.8,0.8,0.4,1.0,-1.0,-1.3,3,-1,5,3,0.4,0.6,0.6,5,50.0,0
1093.3419375379665,1165.4016098914597,-72.05967235349317,0,0.0,0.6,0.2,1.0,0.4,3.0,1.2,3.6,-2.1,-1.6,-6,-4,3,3,0.47058823529411764,0.29411764705882354,0.29411764705882354,17,50.0,0
2076.5222198425176,1973.4767972565626,168.04542258595507,1,1.4,1.6,1.7,1.6,1.8,1.2,1.0,0.2,1.1,0.6,-1,1,4,5,0.46938775510204084,0.2653061224489796,0.20408163265306123,49,50.0,0
1492.9445117040889,1350.8667532213628,207.07775848272604,1,3.0,2.4,2.2,1.6,4.2,0.6,2.8,1.4,2.0,-0.3,6,4,3,3,0.3333333333333333,0.0,-1.0,3,50.0,6
1529.1094117990108,1061.7037679510695,532.4056438479413,1,1.4,1.4,1.9,1.3,1.4,0.8,0.8,2.2,1.5,-1.3,1,-1,4,4,1.0,0.0,6.0,2,50.0,1
1438.3487130477238,1167.4856148097624,335.86309823796137,1,0.8,2.4,1.0,1.2,1.8,2.8,3.6,1.6,-0.5,-0.4,1,-1,4,4,0.5142857142857142,0.22857142857142856,0.8285714285714286,35,50.0,5
1894.496196705687,1557.4067566627575,402.0894400429295,1,2.2,1.4,1.6,1.8,1.4,0.8,1.8,1.0,0.0,1.5,2,-1,4,4,1.0,0.0,2.0,3,50.0,3
1843.983804540815,1727.8780154531648,181.10578908765024,1,1.6,2.0,1.4,1.7,1.0,0.4,2.0,0.8,-0.1,1.0,-1,1,4,4,0.5909090909090909,0.20454545454545456,1.0681818181818181,44,50.0,4
1117.6106046768027,1438.9972695115675,-256.3866648347648,1,1.8,2.4,1.0,1.7,1.0,0.6,1.2,0.2,-0.8,-0.1,0,1,4,3,0.5,0.25,0.0,0,20.0,1
1285.3437784548914,1206.2552706209167,144.08850783397475,1,2.0,0.8,1.1,0.8,2.0,0.6,0.8,1.4,-0.3,-0.6,2,-1,5,74,1.0,0.0,1.0,1,20.0,1
1086.5713049443038,1441.54098366448,-289.96967872017626,1,0.8,1.6,0.6,0.9,1.0,2.4,1.0,0.2,-2.4,-0.7,-1,0,5,5,0.0,0.5,-1.0,2,20.0,2
1837.641399815688,1561.552171928499,341.0892278871888,1,2.6,1.8,2.2,1.7,3.8,0.6,1.4,1.4,1.9,0.7,4,-1,4,36,1.0,0.0,2.0,1,20.0,4
960.5505218824325,1224.9134586272464,-264.36293674481396,0,1.2,0.4,1.1,0.9,0.6,0.8,0.6,1.6,-0.1,-0.7,1,-1,3,3,0.3333333333333333,0.3333333333333333,-0.6666666666666666,3,20.0,0
1431.7811926666864,1270.6072081760597,226.1739844906267,1,0.8,1.0,0.8,1.1,0.8,1.0,0.4,0.8,-0.3,-1.2,1,-2,6,3,0.8333333333333334,0.16666666666666666,1.8333333333333333,6,20.0,3
1404.2494485753089,1299.4778654697318,104.77158310557706,0,0.2,3.0,1.0,1.9,1.0,1.8,2.2,0.2,0.0,0.4,-3,5,5,5,0.2857142857142857,0.14285714285714285,-0.2857142857142857,7,50.0,2
1291.4190477689374,1006.3211608499315,350.0978869190059,1,2.4,1.2,1.4,0.9,2.0,0.4,1.0,2.0,0.1,-1.1,3,1,19,89,1.0,0.0,6.666666666666667,3,40.0,3
875.7378807260457,1576.5320764333962,-700.7941957073506,0,1.4,2.2,1.0,1.6,1.0,1.2,1.6,0.8,-1.2,0.2,0,0,54,21,0.0,0.0,-5.666666666666667,3,30.0,0
1037.0359364934047,1463.8269688583975,-361.7910323649928,1,1.0,2.0,0.9,1.5,1.2,1.8,1.4,1.4,-0.7,-0.2,-1,0,54,20,0.12903225806451613,0.0967741935483871,-2.129032258064516,31,30.0,2
1083.4006866329169,1559.1436534453173,-410.7429668124005,1,0.8,1.0,0.5,1.3,1.4,2.0,1.0,1.6,-2.5,0.0,-2,1,20,20,0.4318181818181818,0.20454545454545456,-0.11363636363636363,44,30.0,0
915.5617560413934,1398.4745606101365,-417.912804568743,1,0.4,0.8,0.6,0.4,0.8,1.6,1.2,2.2,-1.2,-1.3,0,0,22,58,0.0,0.07692307692307693,-4.0,13,30.0,1
1483.6794058475193,1399.687732572983,148.99167327453642,1,0.6,1.2,0.7,0.9,0.8,1.8,1.4,3.0,-1.0,-2.0,1,-2,22,21,0.5757575757575758,0.18181818181818182,0.7272727272727273,33,30.0,4
1258.5633839491677,1048.7120582278417,274.851325721326,1,0.6,1.2,1.0,0.9,1.4,3.8,1.4,1.8,-1.7,-0.7,-1,0,23,3,0.7894736842105263,0.10526315789473684,1.4210526315789473,19,30.0,2
1452.1508471239606,874.3681204055773,642.7827267183833,1,1.6,1.4,1.5,1.0,1.4,1.6,1.0,2.6,-0.2,-1.9,0,-1,3,3,1.0,0.0,3.857142857142857,7,30.0,3
1080.654396573543,998.0889357115781,82.56546086196488,0,0.6,1.2,0.9,0.6,1.4,3.2,1.0,2.0,-0.8,-1.6,1,-1,23,3,1.0,0.0,1.6666666666666667,3,40.0,4
1249.9422797669063,1080.8229101928623,234.11936957404396,1,0.8,0.8,0.5,0.5,1.2,1.6,1.2,1.4,-1.1,-2.1,-1,-3,28,3,0.2,0.2,-1.4,15,30.0,1
1561.721429885372,911.2179525819439,715.503477303428,1,1.4,0.4,1.3,0.6,1.2,1.6,0.8,2.0,-0.2,-1.0,2,-1,3,3,0.8888888888888888,0.1111111111111111,3.4444444444444446,9,30.0,3
1547.2320804262276,1384.0517929309465,163.18028749528116,0,1.8,0.6,1.8,0.9,1.4,1.0,1.2,3.6,1.3,-2.1,0,-3,25,3,0.5428571428571428,0.17142857142857143,1.0571428571428572,35,30.0,1
1299.6512729072908,1109.4068556181232,255.2444172891676,1,2.4,1.2,1.7,0.9,2.0,0.4,2.0,2.2,0.6,-0.8,4,2,6,3,0.5,0.2857142857142857,0.8571428571428571,14,40.0,2
823.9835552739676,933.3509760604665,-109.36742078649888,0,0.2,0.2,0.4,0.1,0.2,2.6,1.0,1.8,-1.8,-2.0,-2,-1,90,90,0.3333333333333333,0.3333333333333333,-0.3333333333333333,6,40.0,1
1577.9018367538645,1452.874548423912,190.0272883299524,1,2.2,1.6,1.9,1.8,3.2,0.6,1.8,2.0,1.3,0.1,1,1,6,3,0.28865979381443296,0.31958762886597936,-0.07216494845360824,97,30.0,1
873.644419105626,1263.6780292506562,-390.03361014503025,0,0.8,1.2,1.0,1.0,0.6,3.0,1.6,3.2,-1.9,-1.7,-2,1,3,3,0.0,0.0,-3.5,2,30.0,0
925.7378259493923,1241.12968202756,-250.39185607816762,1,0.4,1.0,0.7,0.5,1.2,2.4,1.2,1.4,-0.8,-1.1,0,0,3,3,0.5833333333333334,0.16666666666666666,0.25,12,30.0,1
1402.8183640695859,1547.2015565179236,-79.3831924483377,1,0.8,1.4,0.7,1.3,1.4,2.0,1.4,1.8,-0.8,-0.2,1,0,6,3,0.27586206896551724,0.3448275862068966,-0.06896551724137931,29,30.0,1
1368.303186739785,1540.6630832512822,-172.35989651149725,0,1.0,1.4,0.9,1.6,1.6,2.0,1.4,1.2,-0.9,0.9,-1,0,28,3,0.18181818181818182,0.2727272727272727,-0.9545454545454546,22,30.0,1
1043.5974129263532,868.6168563145162,239.98055661183696,1,1.0,0.8,0.9,1.0,1.6,2.2,0.6,3.2,-0.7,-1.8,-1,-3,6,3,0.6666666666666666,0.2222222222222222,0.6666666666666666,9,30.0,2
1268.7055920417658,1585.4284591466812,-251.7228671049154,1,1.8,2.2,1.0,2.1,2.2,1.8,2.8,0.4,-1.5,1.4,2,2,3,3,0.16923076923076924,0.26153846153846155,-0.8153846153846154,65,30.0,2
1307.1332039956235,947.2553025758914,424.8779014197321,1,3.0,0.8,2.0,0.4,2.4,0.4,1.2,1.6,1.0,-1.7,5,1,3,3,0.875,0.125,6.875,8,40.0,5
1089.6355079322086,934.9978338164401,219.6376741157685,1,0.4,0.6,0.6,0.7,1.0,1.6,1.4,2.4,-1.6,-0.8,0,0,6,3,0.7894736842105263,0.21052631578947367,2.3684210526315788,19,30.0,3
1231.8696741605122,1421.1871922598073,-124.31751809929506,1,1.0,1.4,0.6,1.0,1.4,1.6,1.4,1.4,-1.0,-0.6,0,2,3,3,0.125,0.0625,-1.25,16,30.0,1
1499.3153454895557,1375.1887553398342,189.12659014972155,1,1.2,1.0,0.9,0.7,1.6,1.8,1.6,2.0,-0.7,-1.2,2,0,9,3,0.6818181818181818,0.18181818181818182,0.6818181818181818,22,30.0,2
1445.3479260310953,1260.148824665193,250.19910136590238,1,1.6,1.8,1.8,1.0,1.8,1.4,2.4,2.0,0.2,-1.2,-1,-1,6,3,0.375,0.3472222222222222,0.3472222222222222,72,30.0,0
1593.9852265232541,1049.6207519816742,609.36447454158,1,2.2,1.4,2.4,1.2,3.2,0.6,1.6,2.0,1.9,-0.4,3,1,3,3,0.5294117647058824,0.29411764705882354,0.8823529411764706,17,30.0,3
1416.0378781657623,1096.2423588037552,384.7955193620071,1,1.6,0.8,1.1,0.8,1.6,1.0,1.6,2.0,-0.5,-1.5,0,1,3,3,0.75,0.16666666666666666,2.3333333333333335,12,30.0,5
1528.8327283277022,1237.0189882545571,356.813740073145,1,1.4,1.2,1.3,0.7,1.2,1.6,1.4,1.2,-0.1,-0.5,-1,0,6,3,0.7666666666666667,0.16666666666666666,2.2666666666666666,30,30.0,0
1470.9524192008164,1614.837275542819,-78.88485634200265,1,0.6,1.2,0.8,1.6,0.8,2.0,1.2,1.6,-0.9,0.4,0,-1,32,32,0.375,0.3125,0.53125,32,30.0,1
1684.1353209637277,1731.4205093886612,-47.285188424933494,0,1.4,1.4,1.7,2.0,1.8,2.8,1.8,0.6,-0.2,1.6,-1,2,32,32,0.4,0.2571428571428571,0.08571428571428572,35,30.0,1
1390.620790105892,1397.6328616119044,-7.012071506012489,0,0.8,1.0,1.0,1.0,1.4,3.2,1.8,2.2,-1.5,-0.9,0,1,9,3,0.391304347826087,0.21739130434782608,0.21739130434782608,23,30.0,1
1476.8712392174855,1533.7775146512329,8.093724566252604,1,1.2,1.4,0.6,1.4,2.0,1.8,1.4,1.2,-0.9,0.1,-1,0,3,6,0.225,0.35,-0.65,40,30.0,1
1795.945736919753,1230.2893773501366,565.6563595696164,0,1.6,1.0,2.3,1.2,0.8,0.6,0.8,1.2,1.2,0.0,1,1,33,33,0.8,0.2,2.0,15,30.0,1
1656.7231959537164,1598.5690557094008,58.15414024431561,0,1.0,0.6,1.3,1.4,0.4,1.0,0.8,2.0,0.0,0.3,-1,0,33,33,0.4864864864864865,0.2972972972972973,0.6486486486486487,37,30.0,2
1611.4888836091277,1686.164274933725,-74.67539132459729,0,1.4,1.4,1.4,1.5,1.2,1.2,1.6,2.6,0.2,-0.5,0,0,3,3,0.14705882352941177,0.2647058823529412,-1.0,34,30.0,2
1474.3008111345077,1729.391555418664,-190.09074428415624,1,0.6,1.6,0.9,1.8,1.0,2.2,2.0,0.6,-0.6,1.5,0,0,3,3,0.45454545454545453,0.18181818181818182,0.6818181818181818,44,30.0,2
1616.056584488363,1797.0589007326232,-181.00231624426033,0,1.2,2.0,1.4,2.3,1.4,1.4,1.0,0.6,-0.1,1.2,1,2,3,3,0.125,0.4375,-0.90625,32,30.0,2
1229.1762135372664,1639.2356671747543,-410.0594536374879,0,1.0,0.4,0.9,1.0,0.8,0.8,0.4,1.4,-0.4,-0.2,-1,-2,3,3,0.0,0.1,-2.45,20,30.0,2
1269.403680359629,1421.9422459549987,-87.53856559536962,1,1.4,2.2,1.1,1.4,1.8,1.6,2.4,0.6,-1.0,0.1,0,1,6,5,0.21052631578947367,0.42105263157894735,-0.3684210526315789,19,30.0,0
1263.6094781036368,1594.8579734786251,-266.24849537498835,1,1.2,2.6,1.0,2.6,1.0,1.2,3.8,1.0,-0.3,2.0,1,4,6,7,0.08695652173913043,0.08695652173913043,-2.608695652173913,23,30.0,2
1496.7762481183058,1667.989024065342,-106.2127759470361,1,1.2,0.8,1.2,1.2,1.4,1.6,1.2,2.8,-0.4,-0.7,1,-1,3,3,0.47619047619047616,0.14285714285714285,0.5238095238095238,42,30.0,1
1706.916118434866,1629.6641344775107,77.25198395735515,0,1.4,1.4,1.5,1.4,2.0,0.8,0.8,1.4,1.1,0.1,-1,1,3,3,0.4411764705882353,0.35294117647058826,0.5882352941176471,34,30.0,1
1763.7938736321094,1641.822729789056,121.97114384305337,0,1.4,1.0,2.0,1.2,0.8,1.0,1.0,1.4,0.5,-0.1,-1,1,3,3,0.47058823529411764,0.23529411764705882,0.6764705882352942,34,30.0,1
1649.3216115888767,1226.5891509229648,422.73246066591196,0,1.6,0.8,1.4,0.8,1.4,1.0,1.2,1.4,-0.2,-0.5,2,-2,3,3,0.7058823529411765,0.17647058823529413,1.3529411764705883,17,30.0,1
1438.8902206772286,1252.4557056373992,251.43451503982942,1,2.6,1.4,1.7,1.0,2.6,0.4,1.4,1.4,0.6,-1.2,2,-1,3,3,0.4,0.4,0.45,20,30.0,3
1570.186164187806,1288.2812873944558,346.90487679335024,1,2.4,1.8,2.3,1.3,3.8,1.2,1.2,0.8,1.7,0.0,-1,2,3,3,0.7916666666666666,0.08333333333333333,2.4583333333333335,24,30.0,3
1632.9454726372887,1671.9123467670843,-38.96687412979554,0,1.6,1.4,1.2,1.2,1.0,0.8,1.6,1.6,-0.2,-0.2,0,2,4,3,0.125,0.16666666666666666,-1.25,24,30.0,2
1501.22411859189,1621.7413439084014,-55.517225316511485,1,1.2,1.4,1.2,1.3,1.2,1.4,1.6,1.4,-0.4,-0.3,0,-1,4,3,0.425531914893617,0.2765957446808511,0.3617021276595745,47,30.0,0
1447.4584964867163,1575.5647464956114,-63.10625000889513,1,2.6,2.4,1.7,2.3,2.4,0.4,2.4,1.4,0.7,1.8,3,1,4,3,0.07407407407407407,0.2962962962962963,-1.0740740740740742,27,30.0,2
1532.6219310037236,1552.4344785629448,45.18745244077877,1,1.6,1.8,1.4,1.7,1.2,1.0,1.0,0.8,-0.2,0.4,0,2,90,45,0.21428571428571427,0.19047619047619047,-0.8809523809523809,42,30.0,1
1649.6207891670842,1634.36466640812,15.256122758964239,0,1.6,2.0,1.4,1.5,1.2,1.0,1.8,1.2,-0.1,-0.2,1,1,4,4,0.3181818181818182,0.38636363636363635,-0.11363636363636363,44,30.0,1
1595.26806636293,1480.5617611630576,114.70630519987253,0,1.8,1.0,1.1,1.1,1.8,1.2,0.8,1.4,0.0,0.1,-2,0,47,46,0.25,0.0,-1.25,4,30.0,1
1557.8698020446436,1465.153440937684,157.71636110695954,1,1.8,2.6,2.0,2.0,2.4,1.8,2.6,0.6,1.5,1.0,-1,4,3,3,0.6071428571428571,0.2857142857142857,1.0,28,30.0,2
1545.6819581378165,1590.4882157558816,20.193742381934953,1,1.6,1.4,1.7,1.2,1.0,0.8,1.4,1.2,0.1,0.1,1,0,3,2,0.5,0.25,0.0,0,30.0,0
1539.374451428852,1485.341611770106,54.03283965874584,0,1.2,0.6,1.7,1.2,0.6,0.8,0.6,1.4,0.4,0.2,-1,0,4,3,0.2608695652173913,0.2028985507246377,-0.7536231884057971,69,30.0,0
1513.4032139020283,1606.3590692791695,-92.95585537714123,0,1.2,1.4,1.4,1.5,0.6,1.0,0.8,1.0,-0.1,0.3,-2,1,2,3,1.0,0.0,1.0,3,30.0,0
1529.8111046145286,1511.3128492969297,83.49825531759893,1,1.4,1.2,1.7,1.2,1.0,1.0,0.8,0.6,0.1,-0.1,-1,1,4,3,0.10256410256410256,0.1282051282051282,-2.41025641025641,39,30.0,1
1541.27403153696,1622.9788697615138,-16.704838224553896,1,2.0,1.4,2.0,1.8,1.2,0.8,0.8,1.0,0.6,0.6,1,2,3,4,0.0,0.0,-1.0,1,30.0,2
1903.2370858271804,1816.5647064104023,151.67237941677809,1,2.0,0.6,1.4,1.3,1.6,1.0,1.0,1.6,0.2,-0.2,2,-1,61,60,0.5,0.3333333333333333,0.3333333333333333,6,20.0,3
1814.5762338652664,1756.213899474327,58.362334390939395,0,2.0,1.6,2.3,1.9,1.4,1.0,1.6,0.8,1.0,0.9,1,0,64,64,0.5,0.35714285714285715,0.42857142857142855,14,20.0,0
1912.0753982580763,1787.0382346030506,190.03716365502578,1,2.4,1.2,1.6,1.6,2.0,1.0,1.2,0.8,0.4,0.6,3,0,4,65,0.4634146341463415,0.14634146341463414,0.04878048780487805,41,20.0,3
1707.1748538937231,1571.1966197233644,200.97823417035875,1,1.4,1.6,1.1,1.6,1.2,1.2,2.4,1.6,-0.5,0.5,-2,1,81,90,0.42424242424242425,0.19696969696969696,0.015151515151515152,66,20.0,1
1792.8764957243075,1845.3761037574595,12.500391966847928,1,0.8,0.8,0.9,1.3,1.2,2.0,0.8,2.2,-0.5,-0.5,1,0,81,82,0.75,0.25,2.0,4,20.0,6
1711.9593881230944,1566.4120854939931,210.5473026291013,1,1.4,1.0,1.1,1.5,1.0,1.0,1.0,1.6,-0.5,0.4,1,-1,3,3,0.43283582089552236,0.19402985074626866,0.029850746268656716,67,20.0,1
1633.962552405632,1516.576372962696,182.38617944293605,1,1.6,1.0,1.4,1.8,1.4,1.2,0.6,1.2,-0.1,0.4,-1,0,40,87,0.0,0.6,-0.4,5,20.0,0
1347.02480155631,1272.8100869438974,139.21471461241254,1,2.4,0.8,1.9,0.8,2.2,1.2,1.0,1.2,0.6,-0.9,3,-1,90,90,0.38095238095238093,0.2857142857142857,0.2857142857142857,21,20.0,1
1629.1474413863334,1521.3914839819947,172.7559574043387,1,1.6,1.2,1.5,1.8,1.2,1.0,0.4,0.8,0.1,0.4,0,0,28,28,0.0,0.6666666666666666,-0.3333333333333333,6,20.0,0
1757.8780789266468,1514.116466527516,308.76161239913085,1,1.2,0.4,1.7,0.9,1.0,0.6,1.0,1.6,0.6,-0.1,0,-3,51,90,0.375,0.25,0.0,8,20.0,1
1703.4409183220077,1661.1975366321817,42.24338168982604,0,1.4,1.6,1.7,1.5,1.2,1.6,1.4,1.2,0.8,0.6,-1,-1,90,90,0.40476190476190477,0.38095238095238093,0.3333333333333333,42,20.0,1
1394.5083669263038,1409.5624069871176,-15.054040060813804,0,0.0,0.4,1.2,0.9,0.0,2.6,0.8,1.4,-0.1,-0.1,-5,-3,90,90,0.5714285714285714,0.2857142857142857,0.8571428571428571,7,50.0,1
1842.2573603874132,1276.6154973827815,630.6418630046317,1,3.0,1.0,2.4,0.9,4.2,0.2,1.0,1.0,2.3,-0.5,5,0,90,10,0.5,0.25,0.0,0,20.0,5
1497.1737847056586,1546.9636269007276,-49.78984219506901,0,0.0,2.6,0.4,2.1,0.0,3.0,2.8,0.2,-2.0,1.7,-5,3,90,90,0.5,0.25,0.0,0,20.0,2
1413.8169909725898,1700.214100148119,-221.3971091755293,1,0.6,1.4,1.2,1.6,0.6,2.2,1.2,1.2,-0.5,0.2,-1,-1,90,90,0.3,0.2,-0.8,10,50.0,0
1289.8231216456902,1713.736133945944,-423.91301230025374,0,0.4,2.2,0.6,2.1,0.4,2.4,1.4,0.4,-1.0,0.8,-1,1,90,90,0.0,0.5,-2.5,2,50.0,0
1486.530476755483,1048.7480050263032,502.78247172917986,1,3.0,0.8,2.3,1.2,3.0,0.8,1.4,2.2,1.4,-0.2,5,-1,73,89,1.0,0.0,4.1,10,20.0,2
1330.4508427415951,1087.75683556114,307.6940071804552,1,0.6,0.8,0.5,1.0,0.6,1.4,0.8,1.2,-0.9,-0.6,0,-1,90,90,0.7058823529411765,0.11764705882352941,1.2941176470588236,17,20.0,3
1313.512938770687,810.0792287585426,568.4337100121444,1,3.0,0.2,2.3,0.1,2.8,0.4,0.4,2.2,1.7,-2.0,6,-3,90,90,0.88,0.08,2.32,25,20.0,2
1663.5411535917578,1521.2239143993827,207.31723919237515,1,1.0,0.4,1.2,0.7,1.2,2.2,0.8,1.4,-0.7,-0.2,0,0,83,6,0.23076923076923078,0.46153846153846156,0.3076923076923077,13,50.0,5
1902.6586368443207,1624.5480695454955,343.1105672988251,1,2.6,1.2,2.4,1.3,2.4,1.0,0.8,0.8,1.8,-0.3,0,0,90,7,0.8333333333333334,0.0,1.3333333333333333,6,50.0,1
1733.704256654081,1488.6007960921713,310.10346056190974,1,1.4,1.2,1.7,0.9,0.6,1.0,1.0,1.0,0.1,-0.6,-2,-1,82,79,0.47058823529411764,0.29411764705882354,0.38235294117647056,34,50.0,2
1750.77063105478,1534.4055556917751,281.36507536300496,1,1.4,0.4,1.5,1.0,1.2,0.4,0.8,1.6,0.5,-0.3,0,0,6,90,0.3333333333333333,0.5,1.0,12,50.0,3
2015.0395381784315,1650.0229031695721,430.01663500885934,1,2.6,2.4,2.5,1.5,3.0,0.4,1.8,1.0,3.0,-0.2,2,2,90,75,0.8333333333333334,0.0,1.4166666666666667,12,50.0,2
1831.615327085728,1502.2422384786225,394.3730886071055,1,1.4,1.4,1.9,1.0,1.2,0.8,1.2,1.0,1.5,-0.4,0,-2,90,89,0.6875,0.25,1.75,16,50.0,5
1655.2370302372888,1561.0818543402481,159.15517589704064,1,1.2,1.2,1.2,1.1,1.8,2.0,1.2,1.8,-0.2,-0.8,-1,-1,79,90,0.42857142857142855,0.23809523809523808,0.14285714285714285,21,50.0,1
