elo_home,elo_away,elo_diff,home_adv,ppg5_home,ppg5_away,ppg10_home,ppg10_away,gf5_home,ga5_home,gf5_away,ga5_away,gd10_home,gd10_away,streak_home,streak_away,rest_home,rest_away,h2h_winrate_home,h2h_drawrate,h2h_gd_home,h2h_games,importance,away_score
1754.809467679182,1635.0962528722553,184.71321480692677,1,1.4,0.6,1.1,1.2,1.2,1.2,0.4,1.4,-0.4,-0.2,-1,1,67,67,0.4,0.2,0.0,5,50.0,1
1613.9115573100999,1308.290898346845,370.62065896325475,1,0.2,0.2,0.5,0.7,0.4,2.2,0.2,2.4,-1.0,-1.3,-3,-1,41,68,1.0,0.0,2.0,1,50.0,1
1455.0005870965986,1649.2255140617835,-129.22492696518498,1,1.4,1.2,1.1,1.2,3.0,2.4,1.4,2.6,-0.4,-0.3,-1,-1,90,69,0.125,0.125,-1.375,8,50.0,0
1513.360134949015,1644.844153416836,-66.48401846782099,1,1.8,0.8,1.8,0.9,1.2,1.0,1.0,2.0,1.0,-0.7,-1,1,69,66,0.2857142857142857,0.0,-0.2857142857142857,7,50.0,1
1843.5856983896442,1562.1124020967168,346.47329629292744,1,2.0,2.0,2.1,1.7,1.4,0.6,1.8,0.8,0.9,0.5,1,0,67,67,0.7142857142857143,0.14285714285714285,0.5714285714285714,7,50.0,1
1611.3542433655916,1560.557362432156,115.79688093343566,1,1.4,1.4,1.3,1.3,1.4,1.2,1.2,1.0,0.2,-0.2,-1,0,67,90,0.23529411764705882,0.47058823529411764,-0.23529411764705882,17,50.0,1
1440.7786423464534,1416.6107380908552,89.16790425559816,1,1.2,0.6,1.1,0.4,0.8,1.6,0.4,1.0,-0.8,-1.4,2,0,67,67,0.0,0.0,-2.0,1,50.0,0
1724.4142083036827,1400.3375343637276,389.07667393995507,1,1.2,0.2,2.1,0.6,0.6,0.4,0.8,2.0,1.2,-1.0,0,-3,67,67,0.375,0.375,0.3125,16,50.0,0
1555.0391939004257,1264.9197407121733,290.11945318825246,0,1.6,1.4,1.8,1.0,1.0,1.0,1.4,1.6,0.1,-0.4,0,2,6,69,1.0,0.0,1.0,1,50.0,0
1780.4120402037977,1532.7383654277594,312.6736747760383,1,0.8,0.8,1.5,1.2,0.6,1.2,1.4,2.2,0.3,-0.2,-1,-1,67,67,0.375,0.5,0.75,8,50.0,0
1366.336575048893,1447.2566391029231,-80.92006405403004,0,1.0,1.0,1.1,1.5,2.0,2.0,1.0,1.6,-0.7,0.0,-1,0,70,67,0.5,0.25,0.0,0,50.0,1
1478.0421184644008,1441.028616823949,37.01350164045175,0,0.8,1.8,1.2,1.7,0.8,1.8,2.4,1.0,-0.3,0.9,-1,1,90,67,0.5,0.0,0.0,2,50.0,1
1879.8663929214906,1819.6669796634758,125.19941325801483,1,1.2,2.0,1.8,2.1,0.6,1.0,2.4,0.4,0.4,1.8,1,3,3,3,0.5420560747663551,0.2336448598130841,1.1775700934579438,107,50.0,2
1363.4952777872527,1626.8293283148491,-198.33405052759645,1,0.8,1.4,0.5,1.4,0.6,2.0,0.8,0.6,-1.7,0.2,-1,-2,3,3,0.16666666666666666,0.3333333333333333,-1.6666666666666667,6,50.0,0
1597.5642193716171,1753.1765664234638,-90.61234705184665,1,1.6,1.4,1.2,1.4,1.8,0.8,0.6,0.6,0.0,0.0,1,1,3,3,0.0,0.75,-0.25,4,50.0,1
1138.0470361474806,1742.3361781152312,-539.2891419677505,1,0.4,2.0,0.2,1.6,0.2,2.6,2.0,0.8,-3.0,0.6,-1,0,3,3,0.0,0.0,-3.0,2,50.0,2
1572.6748877814127,1639.7720956687294,-2.0972078873166993,1,0.4,2.6,1.2,1.6,0.8,2.0,1.6,0.0,-0.3,-0.1,0,1,3,3,0.6666666666666666,0.16666666666666666,2.0,6,50.0,5
1793.938471114926,1954.377785126478,-160.43931401155214,0,1.4,1.8,1.5,1.3,0.6,0.8,1.2,0.6,0.0,0.2,1,2,68,68,0.0,1.0,0.0,1,20.0,1
2196.5490902005895,1429.4326444318065,767.116445768783,0,2.6,0.8,2.4,0.8,2.0,0.4,0.6,1.4,1.3,-0.7,1,1,4,3,0.5,0.25,0.0,0,20.0,0
1925.1177939902223,1918.8475600202137,6.270233970008576,0,2.0,1.2,1.9,1.7,1.0,0.8,1.0,1.2,0.3,0.3,-1,1,3,3,0.6086956521739131,0.21739130434782608,0.6956521739130435,23,20.0,0
1934.3224985490972,1778.9001057482749,155.4223928008223,0,2.0,3.0,1.7,2.4,1.4,0.4,3.6,0.2,0.7,1.8,1,5,68,67,0.5,0.5,1.0,2,20.0,0
1880.190496965231,1650.4294308347726,294.7610661304584,1,1.8,1.2,2.2,1.3,1.4,1.0,1.0,1.2,1.2,0.0,-2,-1,3,3,0.0,0.8333333333333334,-0.16666666666666666,6,50.0,1
1929.2463568815583,2000.4435062643101,-6.197149382751832,1,2.0,3.0,2.0,1.6,2.2,0.6,2.2,0.2,1.0,0.0,1,5,4,3,0.3333333333333333,0.3333333333333333,-0.3333333333333333,6,20.0,0
853.1544132643756,1322.9358494619792,-404.7814361976035,1,0.0,1.2,0.0,1.0,0.2,4.0,0.8,2.8,-4.0,-1.4,-15,-1,3,4,0.0,0.0,-1.0,1,50.0,2
1901.0827826780592,2092.0444756721827,-125.9616929941235,1,2.0,2.6,1.8,2.2,2.4,0.6,2.0,0.4,0.9,1.3,1,0,3,3,0.0,0.2,-1.0,5,50.0,2
2051.2895668725264,1976.3033696393625,139.98619723316392,1,1.6,1.0,2.3,1.6,1.4,0.8,1.6,1.2,1.7,0.9,0,-1,3,3,0.34782608695652173,0.21739130434782608,-0.13043478260869565,23,50.0,0
1222.8813749975516,888.8761317274583,334.0052432700933,0,2.2,0.2,1.4,0.1,1.8,0.6,0.0,4.6,-0.3,-5.7,0,0,3,3,0.6666666666666666,0.3333333333333333,2.6666666666666665,3,50.0,1
1888.6356530468747,1901.5855649921575,52.05008805471721,1,1.6,2.2,1.7,1.7,2.0,1.2,1.8,0.8,0.6,0.2,-1,2,4,4,0.0,0.6666666666666666,-0.3333333333333333,3,50.0,0
1422.6219820962876,1450.2359334494786,37.38604864680906,1,1.4,0.6,1.0,0.8,1.0,1.0,1.0,1.8,-0.8,-0.5,-1,0,90,6,0.2727272727272727,0.45454545454545453,-0.18181818181818182,11,50.0,1
1345.2660588313606,1670.2176377298524,-324.9515788984918,0,0.2,1.2,0.5,1.3,0.8,2.0,1.4,1.0,-1.3,0.0,-1,1,4,4,0.5,0.25,0.0,0,50.0,1
1407.4614623765265,1498.563712179985,-26.102249803458562,1,0.8,1.8,0.6,1.5,0.4,1.6,1.6,1.2,-1.2,0.2,-1,1,4,4,0.25,0.75,0.25,4,50.0,1
1372.8687529003969,1754.5456291319335,-316.67687623153665,1,0.8,2.0,0.7,1.6,1.2,1.0,1.2,0.2,-0.6,0.6,-1,1,4,3,0.3333333333333333,0.16666666666666666,-0.6666666666666666,6,50.0,0
1801.9159080568888,1492.514937473852,374.40097058303695,1,1.6,1.0,1.6,0.9,0.6,0.4,0.4,0.6,0.2,-0.8,-1,0,68,72,0.4444444444444444,0.3333333333333333,0.3333333333333333,9,50.0,0
1391.6610126550108,1215.654396672404,241.00661598260695,1,0.6,0.0,1.2,0.5,0.8,1.4,0.2,4.8,0.2,-2.6,-1,-5,3,3,0.3333333333333333,0.6666666666666666,0.8333333333333334,6,50.0,0
1386.1484978831347,1461.6761881758703,-75.52769029273554,0,2.0,0.6,1.6,1.6,1.4,1.0,1.0,2.0,-1.0,1.1,1,1,3,3,0.1,0.4,-0.6,10,50.0,0
1624.553821263984,1263.373283556772,426.1805377072119,1,2.0,0.2,1.5,1.0,1.4,0.6,0.2,2.6,0.1,-0.7,-1,-2,3,3,0.6,0.4,0.9,10,50.0,0
1401.21690582914,1545.052391200033,-78.83548537089314,1,2.0,2.0,1.2,1.5,2.0,0.8,1.8,0.8,0.2,0.4,1,1,3,3,1.0,0.0,1.0,1,50.0,3
1840.7172407631901,1565.7804350439576,339.93680571923255,1,2.4,0.2,1.9,0.6,1.2,0.6,0.8,2.8,0.3,-1.2,-1,-3,3,90,1.0,0.0,2.0,2,50.0,0
1600.8417127719038,1640.8285864934576,25.01312627844618,1,0.6,0.8,0.8,1.3,1.0,2.8,0.4,1.6,-1.1,-0.4,0,0,4,69,0.5714285714285714,0.0,0.14285714285714285,7,50.0,1
1936.3434666018557,2240.534281082855,-239.1908144809995,1,2.6,2.6,2.5,2.4,2.2,0.4,3.6,0.4,1.2,2.2,1,4,4,4,0.0,0.16666666666666666,-2.4166666666666665,12,20.0,1
1905.7659882335238,1831.40033348253,139.36565475099383,1,1.8,1.2,2.2,1.6,1.2,1.2,1.0,2.0,1.2,-0.1,-2,-2,4,69,0.0,0.5,-0.5,2,20.0,0
1128.1123401211546,1276.488872790073,-83.37653266891834,1,1.2,1.2,1.2,0.6,0.6,1.6,1.2,1.8,-1.0,-1.4,-1,2,3,3,0.16666666666666666,0.16666666666666666,-0.8333333333333334,6,50.0,0
1415.0578482330725,1110.8470579812322,369.2107902518403,1,2.2,0.0,1.5,0.1,1.6,0.4,0.0,4.0,0.4,-3.2,2,-7,3,3,0.7777777777777778,0.1111111111111111,1.2222222222222223,9,50.0,0
1728.2457944176176,1396.6455465948534,396.60024782276423,1,2.0,1.8,1.5,1.1,2.2,0.8,1.0,2.0,0.7,-1.0,2,1,3,3,0.5,0.25,0.0,0,50.0,1
1496.1460540176706,1314.0002116964706,182.1458423212,0,1.8,0.2,0.9,0.2,1.2,1.2,0.6,1.8,-0.7,-1.5,-1,-3,3,3,0.3333333333333333,0.3333333333333333,0.0,3,50.0,0
1835.3347743065149,2131.098907110356,-230.764132803841,1,2.0,2.4,2.1,2.3,2.2,1.2,3.6,0.6,1.2,1.9,-1,-1,3,3,0.0,0.25,-1.375,8,50.0,1
1512.7128478773363,1164.9524359263748,412.7604119509615,1,1.4,1.4,1.3,1.1,2.4,1.6,1.2,1.2,0.7,-1.2,-1,1,3,3,0.0,1.0,0.0,1,50.0,0
1104.1965046843939,889.5059857957456,279.6905188886483,1,0.4,0.2,1.1,0.1,0.6,3.8,0.2,4.0,-1.9,-3.0,0,0,3,3,0.6,0.4,1.4,5,50.0,1
1161.4603427974544,1143.5345176676938,17.925825129760597,0,0.8,2.0,0.4,1.0,0.6,3.8,1.2,0.4,-2.8,-0.6,0,0,3,3,0.0,1.0,0.0,1,50.0,0
964.5655477932177,1065.987027238362,-36.421479445144314,1,0.2,0.6,0.4,0.9,0.2,3.2,1.0,4.8,-2.1,-3.5,0,-1,3,3,0.0,1.0,0.0,1,50.0,2
1265.6605880571315,1125.079496294985,140.58109176214657,0,2.0,0.2,1.3,0.5,2.8,1.8,1.4,3.2,-0.9,-3.5,1,0,3,3,0.5,0.25,0.0,0,50.0,2
1240.3275913698697,1456.6606170934083,-151.33302572353864,1,0.0,2.6,0.6,2.0,0.6,2.6,2.2,0.4,-2.2,1.5,-6,1,3,3,0.4,0.4,0.4,5,50.0,2
1565.1400598898185,1532.7180120065711,97.42204788324739,1,0.8,0.2,0.4,1.1,0.6,1.4,0.4,1.8,-1.1,0.6,1,-3,3,3,0.45454545454545453,0.2727272727272727,0.2727272727272727,11,50.0,2
1560.2460494420716,1455.1535725331696,170.09247690890197,1,0.4,1.8,1.2,1.3,0.2,2.0,1.0,1.0,-0.7,-0.4,-1,1,4,5,0.75,0.25,0.75,4,50.0,0
1827.4733554543668,2038.4750034559177,-146.00164800155085,1,2.0,1.8,1.6,2.4,2.8,1.4,2.0,1.6,0.6,1.5,1,2,3,3,0.36363636363636365,0.09090909090909091,-0.5454545454545454,11,50.0,2
1666.4096948310248,1794.6639362253675,-128.25424139434267,0,1.4,1.4,1.6,1.5,0.8,0.6,1.6,1.2,-0.2,0.4,0,1,9,6,0.16666666666666666,0.3333333333333333,-0.6666666666666666,6,50.0,2
1337.7563499050225,1775.0451921493968,-372.28884224437434,1,0.8,1.8,0.7,1.7,0.6,1.2,3.0,1.4,-1.4,0.7,-2,1,3,3,0.5,0.25,0.0,0,50.0,6
1295.9754422163437,1495.8871947614527,-134.91175254510904,1,0.8,1.2,0.7,1.0,0.8,2.0,1.2,1.6,-1.3,-1.0,-1,1,3,3,0.75,0.25,1.25,4,50.0,1
1647.2622363847656,1679.0391084229545,33.22312796181109,1,0.8,1.0,1.2,1.5,0.4,1.0,0.8,1.0,-0.2,0.3,0,-1,3,3,0.25,0.0,-1.75,4,50.0,0
1742.6434841666717,1615.039201315948,192.60428285072362,1,1.0,1.4,1.2,1.2,1.0,1.4,1.2,1.0,-0.2,-0.2,0,2,3,3,0.5,0.25,0.0,0,50.0,0
2029.3041934131343,1841.3514822926568,252.9527111204775,1,1.0,2.4,1.3,1.6,0.8,1.4,1.6,0.4,0.2,0.1,0,2,3,3,0.5,0.28125,0.34375,32,50.0,1
1640.3333445957242,1297.1439524616217,343.1893921341025,0,1.4,1.4,1.3,1.2,1.2,1.8,1.8,2.0,-0.2,-0.3,0,-2,3,3,0.5,0.25,0.0,0,50.0,2
2038.3534357880158,2072.8088237561483,30.544612031867473,1,2.2,2.4,2.6,2.3,3.4,0.6,4.0,0.4,3.1,3.1,0,-1,3,3,0.3939393939393939,0.18181818181818182,-0.3333333333333333,33,50.0,1
1300.34940411782,1621.8530515391249,-256.5036474213048,1,0.2,0.8,0.4,0.8,0.4,2.2,1.0,2.0,-1.6,-0.7,-2,1,3,3,0.0,0.0,-2.0,2,50.0,2
1640.117792206426,1518.086496159425,187.03129604700098,1,1.0,2.0,0.7,1.6,0.8,1.6,1.2,0.8,-0.9,0.7,0,0,3,3,0.625,0.125,0.25,8,50.0,1
1852.569629603881,1393.9866652040096,523.5829643998713,1,2.0,0.8,2.1,0.8,1.4,0.6,1.0,1.6,0.9,-0.1,2,0,3,5,1.0,0.0,2.0,1,50.0,0
1520.155302634604,1446.3972255429958,138.75807709160813,1,0.6,1.8,1.0,1.8,1.4,2.4,1.6,1.4,-0.4,0.8,-2,2,4,4,1.0,0.0,2.5,2,50.0,1
1561.5921300799712,1466.2820917665413,95.31003831342991,0,1.8,1.8,1.7,1.3,2.0,0.8,1.6,0.8,0.7,0.1,-1,0,4,4,0.6666666666666666,0.0,-0.3333333333333333,3,50.0,0
1360.3004920260123,1680.286869008156,-319.9863769821436,0,2.2,0.8,1.9,1.2,1.8,0.8,1.2,2.8,0.7,-0.7,0,1,4,4,0.0,0.0,-3.5,2,50.0,3
1372.479907497597,1463.892756562658,-26.412849065060982,1,1.4,1.0,1.1,0.9,1.8,1.6,2.0,2.4,-0.3,-0.6,1,0,3,3,0.3333333333333333,0.3333333333333333,0.0,3,50.0,1
1441.5370215531182,1791.0518346033766,-284.51481305025845,1,1.2,1.2,1.3,1.7,1.2,1.2,1.0,1.2,-0.2,0.5,0,1,4,4,0.1,0.3,-1.6,10,50.0,2
1391.3149251531543,1562.959990739191,-106.64506558603671,1,0.2,1.6,0.6,1.8,0.6,2.4,1.0,1.0,-1.1,0.1,-4,1,4,4,0.0,0.0,-1.0,1,50.0,0
1593.5942143236105,1473.5405837636836,185.0536305599269,1,1.8,1.8,1.6,1.4,1.2,0.8,1.4,1.4,0.1,-0.1,1,3,4,4,0.0,0.5,-1.0,2,50.0,0
1383.848796673625,1578.3173914741371,-129.46859480051216,1,0.4,0.8,0.4,1.2,0.4,1.6,0.8,1.4,-1.3,0.1,-1,-2,4,4,0.125,0.25,-0.875,8,50.0,1
2064.0183066224563,1894.4211589025872,234.5971477198691,1,1.6,2.0,1.7,2.3,2.0,1.6,2.0,1.0,0.7,2.0,-1,2,5,7,0.3157894736842105,0.3157894736842105,-0.3157894736842105,19,50.0,1
1909.9181183581497,2062.8088174726945,-87.89069911454476,1,1.6,2.2,1.9,2.4,1.2,1.0,2.6,1.2,0.7,2.3,1,1,3,5,0.0,0.0,-2.375,8,50.0,2
1713.4497032276931,1880.3030996808825,-101.85339645318936,1,1.6,1.6,1.6,1.4,1.2,0.6,1.4,0.8,0.9,0.0,-1,-1,4,3,0.5,0.25,0.0,0,50.0,1
1522.0985710281805,1372.056192598698,215.04237842948237,1,0.2,1.2,0.9,0.9,0.8,2.2,2.2,1.4,-0.5,-0.8,-2,0,4,4,0.3333333333333333,0.16666666666666666,-0.3333333333333333,6,50.0,1
1553.12847088248,1393.5293147925695,224.5991560899106,1,1.4,1.0,1.7,0.6,1.6,1.4,0.8,1.0,0.4,-0.8,-1,0,4,6,0.0,1.0,0.0,1,50.0,1
1426.7434088812786,1276.4100462511688,215.33336263010983,1,1.2,1.4,1.3,1.6,1.8,2.0,1.4,1.6,0.2,0.2,-3,-1,71,7,0.6666666666666666,0.3333333333333333,0.6666666666666666,3,50.0,1
1769.9363455219743,1592.4256584039686,242.51068711800576,1,1.6,1.2,2.0,0.9,1.6,1.2,0.6,3.6,0.4,-2.2,-1,1,7,4,0.5,0.25,0.0,0,50.0,0
1359.4700969776002,1438.0696999941138,-13.599603016513583,1,1.8,1.8,1.5,1.4,2.0,1.2,1.6,1.8,-0.1,-0.2,2,-1,7,12,0.5,0.25,0.0,0,50.0,1
1428.2741931072426,1140.1452376289835,288.12895547825906,0,1.4,0.6,1.5,0.3,1.2,0.6,0.8,2.4,0.4,-3.3,-1,-3,7,12,0.75,0.0,1.75,4,50.0,0
1453.5445549877534,1350.3006044744186,168.24395051333477,1,1.4,1.6,1.1,1.9,1.0,1.0,1.8,1.4,-0.9,1.1,1,0,7,7,0.3333333333333333,0.5,0.8333333333333334,6,50.0,2
1294.1669901913588,1297.1157741426305,-2.9487839512717073,0,1.2,0.2,1.0,0.4,2.2,1.6,0.0,1.8,0.2,-2.3,-2,-4,71,90,0.25,0.5,0.25,4,50.0,0
1070.6695916899018,1528.624809056396,-392.95521736649425,1,0.8,0.8,0.5,1.6,0.2,3.6,0.8,2.2,-2.6,0.0,0,-1,71,90,0.5,0.25,0.0,0,50.0,1
1654.6383273056329,1162.2272605650019,492.411066740631,0,1.8,1.2,1.8,1.3,2.4,1.4,0.4,1.4,0.6,-0.5,-1,-2,7,5,0.75,0.25,3.75,4,50.0,0
1656.4161439692361,934.614436848197,786.8017071210392,1,1.8,1.0,1.8,0.6,2.0,1.4,1.8,2.0,0.9,-0.9,3,0,71,90,1.0,0.0,6.0,1,50.0,0
1311.831951462759,1295.6909341312992,16.141017331459807,0,0.0,1.0,0.4,1.0,0.2,2.4,0.8,1.2,-1.8,-0.5,-7,-1,7,7,0.5,0.5,1.0,2,50.0,1
1358.4018896560735,1093.3989428922391,330.0029467638344,1,1.2,1.2,1.5,1.2,1.4,1.6,1.6,2.4,0.1,-2.3,-3,1,11,6,1.0,0.0,3.5,4,50.0,0
1646.8525325698067,1054.0807052737757,592.771827296031,0,1.8,1.0,1.9,1.1,1.2,1.0,0.6,1.0,0.2,-0.3,2,0,8,7,0.5,0.25,0.0,0,50.0,0
1539.495455673292,1123.4966273481252,415.99882832516687,0,2.4,1.0,2.3,1.2,1.6,0.6,1.6,1.8,1.3,-0.4,-1,1,8,76,1.0,0.0,6.333333333333333,3,50.0,0
1578.940387674846,1613.9297235233066,30.01066415153946,1,1.6,1.0,0.9,1.2,1.8,0.6,0.6,0.6,-0.2,-0.1,-1,0,4,4,0.5,0.25,0.0,0,50.0,2
2080.237767420688,1909.7691685231257,235.46859889756252,1,2.0,1.6,2.3,1.6,2.2,0.8,1.4,1.0,2.0,0.8,1,0,4,4,0.6666666666666666,0.0,0.6666666666666666,3,50.0,0
1947.3551690912007,2083.358089827116,-71.0029207359155,1,0.8,2.2,1.3,2.3,1.4,1.8,2.2,0.8,0.4,1.4,-2,0,4,4,0.043478260869565216,0.2608695652173913,-1.3043478260869565,23,50.0,1
1853.3051001902334,1636.8768935236474,281.428206666586,1,2.4,1.0,2.3,1.2,2.8,0.6,0.8,1.6,1.9,-0.3,4,-2,4,4,0.6666666666666666,0.2222222222222222,0.8888888888888888,9,50.0,0
1846.228272394733,1893.7430342763562,17.485238118376856,1,1.2,1.8,1.5,2.2,0.8,1.0,1.4,1.2,0.2,1.1,-1,1,4,4,0.5,0.0,-0.5,2,50.0,1
1771.8003981202348,1376.3948825787952,460.4055155414396,1,2.0,1.0,1.7,0.6,0.8,0.4,0.6,0.8,0.2,-1.4,2,0,4,4,0.6785714285714286,0.21428571428571427,0.9642857142857143,28,50.0,0
846.5049256128104,1599.0449767890461,-687.5400511762357,1,0.0,0.6,0.0,0.9,0.2,3.6,1.0,2.8,-4.0,-0.7,-16,0,4,3,0.5,0.25,0.0,0,20.0,1
1745.5556440228686,1683.2580129594985,127.29763106337009,1,2.0,2.6,1.8,1.9,1.4,0.8,2.2,0.4,0.8,0.3,1,2,4,4,0.3333333333333333,0.6666666666666666,0.3333333333333333,3,50.0,3
1329.5853371135445,1428.9550576045783,-34.36972049103383,1,1.8,0.8,1.0,0.8,1.0,1.4,0.4,1.8,-1.5,-0.9,1,-1,4,4,0.3333333333333333,0.3333333333333333,0.0,6,50.0,2
1773.0972192846216,1695.9451372561507,77.15208202847089,0,2.4,2.0,2.4,1.4,3.4,0.4,1.4,0.6,1.8,0.4,-1,3,4,6,0.6666666666666666,0.16666666666666666,0.5,6,20.0,0
1087.525740655945,1296.0236323801416,-143.49789172419673,1,0.6,1.4,0.9,1.6,0.8,3.4,2.0,0.6,-2.0,0.2,0,2,3,90,0.0,0.0,-3.0,2,50.0,3
1788.2538215364139,1729.4501528725502,58.80366866386362,0,1.4,1.2,1.2,0.9,0.6,0.8,1.2,1.8,-0.2,-0.9,-1,1,4,8,0.5,0.25,0.0,0,20.0,1
1134.8275702398432,1529.1889704906437,-329.36140025080044,1,0.4,0.2,0.2,1.1,0.2,1.8,1.0,2.8,-3.0,-0.6,-2,-1,4,4,0.0,0.0,-3.0,1,50.0,1
1204.2594768623578,1283.8677501189843,-14.60827325662649,1,1.8,0.6,1.5,0.8,1.4,0.8,0.2,1.4,0.1,-0.9,0,-2,4,10,0.30303030303030304,0.18181818181818182,-0.5454545454545454,33,50.0,1
1728.0240485913089,1497.7515060591047,295.27254253220417,1,0.4,1.4,1.5,1.3,0.4,1.0,1.0,1.4,0.4,-0.3,-2,2,7,72,0.6363636363636364,0.2727272727272727,1.2727272727272727,22,50.0,1
1257.433424801138,1564.4751135891304,-242.04168878799237,1,0.2,2.6,0.7,1.8,0.2,2.4,2.4,0.8,-1.0,0.8,-3,2,4,4,0.5,0.0,-0.5,2,50.0,1
1494.9142552662627,1165.537098912938,329.3771563533246,0,0.8,0.2,0.9,0.7,1.0,1.2,1.2,3.0,-0.7,-1.3,-1,0,75,74,1.0,0.0,1.3333333333333333,3,50.0,1
1202.955076716085,1363.0402718758733,-160.08519515978833,0,1.4,0.6,0.7,1.0,1.2,2.6,0.6,1.8,-2.4,-0.4,1,-4,3,76,0.0,0.0,-2.5,2,50.0,3
1443.6819221642502,1749.2601881268063,-305.5782659625561,0,1.4,1.6,1.5,2.1,1.0,1.0,1.4,1.0,0.8,0.8,0,1,5,72,0.5,0.25,0.0,0,50.0,1
1487.3227398106903,1444.9421748244777,107.38056498621268,1,0.4,1.4,0.9,1.0,0.2,0.8,1.0,1.0,-0.6,-0.8,-1,1,4,4,0.5714285714285714,0.2857142857142857,0.5714285714285714,7,50.0,0
1256.998943873408,1733.436817514256,-476.437873640848,0,1.2,1.6,1.0,2.1,1.2,1.6,1.2,0.2,-0.4,1.1,-1,1,5,5,0.0,0.0,-2.75,4,50.0,3
1427.9157407212886,1807.1081057200504,-379.19236499876183,0,0.6,1.6,0.8,1.8,1.0,1.4,0.4,0.2,-0.5,0.3,-1,1,4,4,0.13333333333333333,0.13333333333333333,-2.4,15,50.0,0
1841.7314175035945,1655.5175060724475,251.21391143114693,1,1.4,1.4,1.8,1.8,1.6,1.6,0.4,1.2,0.4,0.2,-1,-1,8,72,0.16666666666666666,0.5,-0.3333333333333333,6,50.0,1
1796.9815239047318,1556.4946746587343,305.4868492459975,1,1.4,0.2,1.7,0.6,1.0,1.4,0.8,3.0,0.0,-1.0,2,-4,7,4,1.0,0.0,2.0,3,50.0,0
1927.251830767152,1564.549967124469,427.70186364268284,1,1.8,0.8,2.2,1.4,1.6,0.4,0.6,1.6,1.3,0.8,-1,1,71,3,1.0,0.0,1.0,1,50.0,0
1198.16910941998,1431.3255541675674,-233.15644474758733,0,0.0,0.6,0.5,1.3,0.0,3.8,0.8,1.6,-2.6,0.7,-6,-1,4,4,0.25,0.25,-0.25,4,50.0,1
1416.4991318914376,1409.1462999074347,7.352831984002933,0,2.4,1.2,1.6,1.5,1.2,0.6,1.4,1.0,-1.0,0.6,2,1,4,4,0.0,0.2,-2.0,5,50.0,2
1314.3977489354243,1791.3380687500403,-476.94031981461603,0,1.2,1.4,0.9,1.7,1.0,1.0,1.4,1.4,-1.4,0.4,-1,1,6,6,0.5,0.25,0.0,0,50.0,0
1484.1215649568305,1442.0185719629221,42.1029929939084,0,2.0,2.4,1.0,1.3,1.0,0.2,1.2,0.4,-0.6,-0.9,0,2,4,4,0.6666666666666666,0.16666666666666666,1.6666666666666667,6,50.0,1
1932.3132974095665,1651.891417293984,345.42188011558255,1,2.0,1.2,2.2,1.1,1.8,0.6,1.4,1.0,1.0,-0.1,-1,0,4,5,0.6666666666666666,0.0,0.3333333333333333,6,30.0,1
1822.1140211490233,1736.49971080172,85.61431034730322,0,0.6,1.6,1.3,1.4,0.8,2.4,1.0,0.2,-0.5,0.5,-3,0,4,5,1.0,0.0,1.0,1,30.0,2
1915.0523005670304,1774.7274855260368,205.3248150409936,1,1.8,0.6,2.4,0.5,1.4,1.2,0.8,2.4,1.4,-1.5,1,-2,4,8,0.3333333333333333,0.5,0.16666666666666666,6,20.0,2
1270.6020233104732,1420.390719067022,-84.7886957565488,1,1.4,2.6,0.7,1.5,0.8,1.2,1.8,0.4,-1.3,0.3,0,3,4,4,0.3333333333333333,0.0,-0.3333333333333333,3,50.0,4
1326.0247007573107,1682.8727690495489,-291.84806829223817,1,0.4,1.8,0.3,1.4,0.4,1.2,1.8,0.6,-1.4,0.6,0,-1,4,4,0.125,0.0,-1.75,8,50.0,1
1133.9991896007543,1105.5141871472827,93.48500245347168,1,1.4,0.0,1.0,0.1,0.4,0.8,0.0,2.4,-1.2,-3.1,0,-8,4,4,0.5,0.0,0.0,2,50.0,1
2053.5469722527887,1849.8634438552858,268.68352839750287,1,1.8,1.6,2.4,2.1,1.8,1.6,1.0,1.2,1.4,1.2,3,0,4,4,0.3333333333333333,0.3333333333333333,-0.16666666666666666,6,50.0,1
1812.4013866574956,2116.5702375615847,-239.16885090408914,1,1.4,2.0,1.3,2.3,2.2,1.4,2.2,0.8,0.3,1.9,-1,0,4,4,0.391304347826087,0.08695652173913043,0.043478260869565216,23,50.0,1
1381.7941834400426,1630.493680019618,-183.69949657957545,1,1.4,2.0,1.1,1.8,2.2,1.4,1.6,0.6,0.1,0.5,-1,1,5,5,0.0,1.0,0.0,1,50.0,1
1160.701530226964,1446.4114440539718,-220.70991382700777,1,1.2,2.2,0.8,1.8,1.2,1.4,2.2,0.8,-1.6,0.8,-1,0,4,4,0.5,0.25,0.0,0,50.0,2
1250.5767644093062,1516.9637535767472,-201.38698916744102,1,0.2,2.0,0.4,1.3,1.0,2.8,2.6,0.6,-2.3,0.3,0,1,4,4,0.25,0.125,-1.25,8,50.0,2
1929.4247062652062,1316.0519776719686,678.3727285932375,1,1.6,0.4,1.8,0.5,1.6,0.6,0.8,1.8,0.8,-1.4,0,0,5,3,1.0,0.0,2.6666666666666665,3,50.0,0
1642.6253224763152,1666.4456662322016,41.17965624411363,1,1.0,1.0,1.4,1.4,0.6,1.6,1.8,2.4,-0.2,-0.1,0,0,4,8,0.5,0.0,-0.25,4,50.0,2
